,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
20,lig_23469,3,9.267830058692743,-146.82007825639226,0.7037921398894892,-8.680528206045999,120.35075078753616,9.09687840253978,-146.85971911668824,0.7067908213772088,-8.420345319792997,120.48094926872072,-6.929739358212871,0.13156131738767357,0.22629238179303277,0.0028793087492817826,0.06866134813774324,0.05622175757142103,0.142212040635123,0.23061708292097133,0.0033020305955636375,0.0564338408233125,0.05449449311668766
21,lig_23470,1,11.86381249716031,-99.77445017839791,0.5427227540981588,-9.350286591519144,77.34941804123946,11.703935505852415,-99.85270591616624,0.5490584859693542,-9.109155628568642,77.44587598157533,-6.922218059863378,0.13731629312072127,0.24381981159172808,0.001818454552040715,0.06436003732211627,0.08716753919883279,0.14730790653186399,0.21281266329617654,0.002789816530403331,0.05432176519795646,0.08721047627791527
22,lig_23470,2,13.454139805386848,-99.57288896100084,0.6171854211536517,-9.371749835699381,77.55029133588616,13.15017993836569,-99.40379482072757,0.6366236343023676,-9.140361266134303,77.65083487276331,-6.811450610835371,0.1283151934332825,0.24022317114392797,0.005232603704847453,0.06526011651481704,0.08951283227374952,0.13651140471196077,0.22758266057236565,0.006599266671284457,0.054220138955479946,0.08994627214929167
23,lig_23470,3,10.793104987602419,-101.51666212738158,0.8177903309677088,-9.491290494169744,77.25876164614489,10.625501968347928,-101.45666991085413,0.847081756387227,-9.274427924705686,77.37788353063972,-6.844210779311686,0.13865687234385865,0.23405514198475177,0.008594329647596377,0.06372735275051507,0.10264161701299582,0.1459732701422912,0.21995419131728183,0.011363470723840126,0.05401032626835229,0.10034511512393283
24,lig_23471,1,10.270907583703133,-132.86381611776832,0.792592693259956,-8.416449731303855,105.64561300869642,9.861422456041227,-132.90080812916935,0.8085878426736294,-8.185239855988037,105.74804903670754,-6.9005799979688085,0.12386919752053725,0.21614555943802327,0.003972707933300245,0.06037389209141847,0.05425641202836847,0.12788677440400018,0.19864551287162535,0.005403633264287623,0.052623451404014504,0.052763861073742695
25,lig_23471,2,7.299887660032071,-129.55880231962988,0.6846710978737015,-8.44992637994435,105.91268644280845,7.349342330690303,-129.53250003086467,0.7328518599688612,-8.268544048851519,106.02079198306099,-6.9529882739430215,0.1275433495149093,0.2179304423265379,0.0045314526177935915,0.060770876913930676,0.06071464524310545,0.13542617464894058,0.2556015806407072,0.008175622265847633,0.05215482262791751,0.05992899231514122
26,lig_23471,3,11.846749416678323,-128.34870027137111,0.7992204128694288,-8.415240641880526,105.83208051600558,11.328312233224885,-128.38596461096915,0.8161427874057025,-8.226335357564544,105.93929706020043,-7.052253959125891,0.1327706527855849,0.23032731050977842,0.006550503676448042,0.05829597101069073,0.06150715018117809,0.1378728908876096,0.20911498171505843,0.008141148103306912,0.05176361667332419,0.06242285293962578
27,lig_23472,1,6.9391625556356225,-103.98708788057111,0.6114735206338093,-4.91213928007638,74.72919998864558,6.8700691677995875,-103.82513209303234,0.6190408574231561,-4.692412929336913,74.8928411608974,-6.949106797333136,0.1442547811845922,0.22326797167008688,0.0026086774734196453,0.07090097916799312,0.07044601062277797,0.15278834138636127,0.22390703141267176,0.0036975628436671324,0.057853741418803534,0.06835568958832212
28,lig_23472,2,1.8504888476142918,-100.86858253336219,0.5677303610206575,-5.076314893876713,74.91848312386402,2.1232961522188245,-100.87324736001162,0.6003010058962404,-4.888907291544288,75.05681308017385,-6.756856631684621,0.1348513953274022,0.22400933185673733,0.004887591040146341,0.07103191737103709,0.0618994948203465,0.14124027188586222,0.21411086385594208,0.006068324386293743,0.058819516856540396,0.06045272495829527
29,lig_23472,3,4.448181361611453,-103.1733162544334,0.5810342436799157,-5.131370522534352,74.6363133689244,4.585522080303081,-103.11916997164371,0.5979541776965901,-4.957264818135926,74.77690438150208,-6.965116434869491,0.13981353440652455,0.2187383496550016,0.0019537098160114564,0.07710536837339266,0.05573180294492601,0.14752084930644727,0.21443479678269314,0.004380065795665559,0.061606186183411835,0.05758173829201538
30,lig_23473,1,7.114949721287489,-159.29819623425718,0.6800132371572263,-7.384227686554292,129.05596950576225,6.975261021586562,-159.10424215559956,0.6980400246600303,-7.168159320180865,129.11306443664608,-6.921943719607152,0.14670182021127373,0.21183680604287355,0.002270941366578794,0.06738151574525342,0.05489427982605169,0.1489948362288368,0.2114885611240483,0.003968541803973376,0.05544655753088699,0.054303106049002396
31,lig_23473,2,7.214092298342079,-152.52447622126078,0.6897760686698344,-7.386528727746658,128.96124700574538,7.4057992189374655,-152.47615492381303,0.7270922943863398,-7.177325257768867,129.09133507935147,-7.016953503395215,0.13801269762490512,0.22935252754413302,0.004416578413163664,0.06867282596947778,0.05504412970551525,0.1449716208933902,0.2132338221397892,0.006309995759291405,0.05791363006494528,0.05691654725874795
32,lig_23473,3,7.302537807339597,-154.4203252116016,0.4907458339983795,-7.438200873469434,128.99433854151644,7.482161783202609,-154.4684660232532,0.5403828589641197,-7.247823896926105,129.0842338279781,-6.577553786113557,0.14136960431669143,0.2251343953544157,0.00351755064792629,0.0677877326183157,0.0703716540358012,0.14994292371741663,0.21533537536084127,0.00491879362941882,0.05721271011283832,0.07070669315539684
33,lig_23474,1,4.70629933212601,-144.7880023348162,0.3907460512824564,-5.482955088548024,124.96282048259417,4.941486855808062,-144.17310164147892,0.4046178624690258,-5.3995893343740935,125.06723142800296,-6.64127339376607,0.13982049967154175,0.22009158025429673,0.001558664593956586,0.08567713555343767,0.05115322406761792,0.14632736553837822,0.22306672789986548,0.002622404288351636,0.08829262072380156,0.05158999140107131
34,lig_23474,2,3.6856132697048114,-149.77502242071748,0.4774474359709138,-5.6240347462336215,124.51498893793497,3.7816054251344897,-149.36223748146202,0.5154258724970578,-5.310859417775398,124.61344935430981,-6.740750475719318,0.14453602887290581,0.2204985954451879,0.002105116952183207,0.0702163143113764,0.056598253436381994,0.14751977196302057,0.2218833286648357,0.004506450794778009,0.05500423514451494,0.057173706982637754
35,lig_23474,3,5.751665851099913,-146.1552998124569,0.5372397615065675,-5.492224462015001,124.48437132373819,5.732940282236748,-146.01839368662345,0.5420028804215588,-5.250048911046445,124.59240141917232,-7.242534275143335,0.1433243519109797,0.22987927787954002,0.0024140982767085744,0.07125961086502307,0.05154057515145454,0.14595079716507894,0.20389871780171145,0.003859689781095036,0.05840023058855175,0.05604760780171343
36,lig_23475,1,8.791249733047666,-152.3020845009832,0.6333894784338304,-5.858453431493308,118.69066759804205,8.914900265771164,-152.09820361290974,0.6370356807843762,-5.692385366536035,118.81791258656513,-6.938918359218459,0.1327969500324361,0.21760719401690354,0.0019486793889380751,0.062273086923089055,0.07321502300131003,0.14235125249126568,0.2313115870925245,0.0032285910900789094,0.05269106043715094,0.0706672304888528
37,lig_23475,2,7.070609146677285,-149.19491155540567,0.4376458195070559,-5.953757817941205,118.74159559486205,6.987219513579301,-149.10943806382406,0.4699245719381796,-5.758557756887058,118.83449396421932,-6.737325868270339,0.13347613772405814,0.2160234671008057,0.002741387872597448,0.06244277619659945,0.05553953349889886,0.13813476116114262,0.23027828928021715,0.004219892519408203,0.05397841606775483,0.05694900245082724
38,lig_23475,3,2.8830483286609176,-143.98039048100947,0.7907399476254986,-5.863197123877939,118.75348898593143,3.047439538260039,-143.94797268948287,0.7916791058019476,-5.763814489244926,118.87947878891669,-6.629316466248536,0.1203739825549951,0.22332448643718636,0.007667034115590742,0.06055770375055183,0.051720771442270615,0.13206837087896312,0.21419456773266363,0.008040767355870504,0.052247195057115045,0.05510296309189399
39,lig_23476,1,4.474262027272156,-146.48703886136985,1.1414321599744497,-5.864957070504415,114.4192720878564,4.380566784736225,-146.36119399005375,1.811131236651319,-5.63792005210969,114.5122631177042,-6.911663977089158,0.12985499462239392,0.21093160892313506,0.024316640843283777,0.07062510279016454,0.045561767221936875,0.13743168263520128,0.22744806166593592,0.049853709734410084,0.05872933086313833,0.04526561137159971
40,lig_23476,2,5.593082204637418,-141.668345150678,0.8331152264851805,-5.822500693518221,114.54293838874858,6.386050288551201,-141.69096515046388,0.8582311946729057,-5.630391526975867,114.68132008509365,-7.041146573053357,0.13588664408026122,0.22324443652441042,0.005236052104207288,0.09263185909860255,0.05648376514304722,0.14498065946571187,0.2315374902023083,0.007560520552373117,0.07976520102229202,0.058247077322146554
41,lig_23476,3,2.781755600221018,-135.7174478869677,1.31972230270774,-5.76473954797334,114.34230707073658,2.7772550496248525,-135.68437440609222,2.906851605576544,-5.577711413660443,114.41368705662136,-6.962142284393894,0.13013842367954817,0.22180971287073042,0.03335167400852768,0.06993556991309341,0.048267563923540306,0.13486997491714392,0.2147814345745126,0.08286287157791404,0.056000417275341496,0.048721032406885474
42,lig_23477,1,5.84224782638729,-119.27932659442679,0.5523757570220169,-5.428856046739816,89.90758129524322,5.801034047758117,-119.02445352221461,0.5579491146704073,-5.241446585607376,90.08173720130056,-6.894967436742256,0.13079938118306927,0.21391407389514716,0.0023984379552733294,0.06078823037898403,0.05672484947201107,0.13782258652648044,0.2401153848700731,0.0030726497109044727,0.05231357155607871,0.06377443440586342
43,lig_23477,2,6.212520735820188,-114.6520989904781,0.3832769071169262,-5.603205640113491,89.87371038689109,6.293040168524909,-114.6305909111437,0.39069661437912256,-5.466738932318839,89.98768073282086,-6.786668874510449,0.1286150722237413,0.22414676842872283,0.0014476769236447945,0.06570180877138035,0.04840472533752892,0.1334719840203554,0.21176363853312014,0.0026753919618509574,0.05596618813116135,0.04797965762743579
