,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
45,lig_6c,1,-7.301860704572372,-165.46389277538356,0.986326701241923,-0.5151822317992004,165.27332536069326,-7.3103333176898815,-165.51420426474965,1.0014835561335418,-0.41662372949611837,165.31595388294986,-6.7861174922649,0.1395484966475734,0.09877405132861466,0.011798983900989097,0.09182256454864135,0.08647287549108258,0.14089687671678955,0.10177180675830326,0.012486216216183614,0.07572277504718088,0.09236386451994007
46,lig_6c,2,-13.760319986356121,-163.99984365923802,0.8543706546764377,-0.6460320350831319,164.94264494642402,-13.672527910967823,-164.16136238292165,0.8998946542798734,-0.5832743046833604,164.75846735217723,-7.0485194865556995,0.12927835102397855,0.0818040987253848,0.010127815956301387,0.08853750259043207,0.08239627762592708,0.132197457326119,0.08071820086720422,0.012017167972518275,0.07544879041384821,0.0897564582710074
47,lig_6c,3,-9.970406799763348,-163.6282570541718,0.947642699202371,-0.9100689167489685,165.31550064329255,-10.03024049713213,-163.68866141978708,0.9353396221270652,-0.7826853629676516,164.87571297994282,-6.763582066931383,0.14290598885018957,0.08999530889345622,0.010274613618681823,0.0946905116242496,0.07499756045869191,0.14764733847423228,0.09086530851387446,0.010062372143060796,0.07692123764321715,0.08309161965383335
48,lig_6d,1,-12.273533876036748,-164.13022148137372,0.8171705936298607,0.31687626437138433,163.1833802565263,-12.426587004657742,-164.25425457305607,0.8576984843441209,0.4693619486709167,163.25754712635919,-6.666913087230822,0.1321467160279732,0.09198461946543257,0.005986766273127874,0.07449067470524422,0.08685226370633356,0.1345241287094935,0.09371451558870633,0.007883579018096325,0.06165906866788011,0.09209928237131071
49,lig_6d,2,-11.611713565805697,-167.57859231851666,0.5334871156245664,0.4039180398599431,162.51259859796696,-11.60633323754062,-167.62306589640983,0.5646264911740037,0.4703230144074394,162.63109642881244,-6.869174933617458,0.1345287442565328,0.09560050104797865,0.0025917024050818092,0.06988512085357074,0.08880970366160595,0.13837574997842667,0.09693129717466982,0.004829795000192246,0.05975905130785925,0.09072679397705197
50,lig_6d,3,-9.881751172656072,-167.9690413864997,0.4421467685469409,0.06842084141701295,163.15215905273178,-9.888347879097733,-167.84916278664267,0.46679469936886203,0.2912257900192707,163.15693508954584,-7.083407514460409,0.1334370784836424,0.0927003964019354,0.004392953057259797,0.07662948242818918,0.09123839369863074,0.13846388476948054,0.08973904503455676,0.00630144858819452,0.06386757963263395,0.09590724026133672
51,lig_6e,1,-10.71713177488035,-176.254270675876,0.4187206950228215,0.5113328999859165,168.51590882944467,-10.703712153062913,-176.33048398947804,0.4355638425289424,0.6302101013129122,168.89197280998314,-7.089771210237763,0.13781427961254428,0.09006166591136983,0.005413805874909992,0.06816981139562005,0.070164115108199,0.14089370015370578,0.09542131604651724,0.005859766135299252,0.05547705217465476,0.08056888937109696
52,lig_6e,2,-9.627198873073352,-174.35265103252868,0.4062699936707628,0.343236808954923,169.30807498903064,-9.637100691167358,-174.63295274476482,0.42893879832511556,0.4795647724007811,169.33638333283028,-7.103053734813427,0.14011487508495202,0.08871578456918199,0.0028699025689010627,0.06976847141936142,0.08132666240305364,0.1403754218145931,0.09120234759612761,0.004325007917644305,0.05862486735431306,0.08535050436291236
53,lig_6e,3,-11.429389658536456,-172.7949557402306,0.5340873526993783,0.4914797329622699,168.53579305082076,-11.59092261553371,-172.81143596555552,0.5333184836968817,0.6529062045868603,169.01150904316899,-7.11049243039242,0.1387488832039641,0.08806071670903474,0.005094338538332207,0.069631040834225,0.07025618544442142,0.14007895360409725,0.08751861661896676,0.0055053341098840886,0.05696218379656229,0.07704856971600306
54,lig_7b,1,-13.959937491203492,-172.33318027609303,0.731901306027716,0.7227532306468472,171.68797057664688,-14.044185612635511,-172.4086281639294,0.7779655453872105,0.9441447158145461,171.8253124918874,-6.531819278203023,0.12677338289481538,0.08579148740168359,0.007012268247345737,0.06730445627593071,0.0611648729475788,0.12682158765082366,0.08446259118559851,0.00767426356655074,0.055868607820705546,0.06739475362554834
55,lig_7b,2,-9.344332021455438,-174.90331959050317,0.6218760028496336,0.6836117044527268,171.67561182060712,-9.371530391270507,-174.9302320891651,0.6437221714275364,0.8615959733529012,171.5414794054449,-7.064719351777748,0.13710237778465556,0.08319349379764046,0.008340864208400866,0.08141047159259757,0.06677927792965843,0.14148929709109495,0.08513080887138443,0.009639498601751352,0.0649344947287854,0.07115410522579824
56,lig_7b,3,-13.780275231863918,-170.62780016100285,1.2241623083815405,0.8914374318624361,171.39330467109892,-13.837119652599526,-170.58148841392222,1.3306877167837392,1.0385286106967717,171.29478025828595,-7.0798364270495195,0.12921832489508603,0.07908249244979407,0.011973098490049175,0.06907220513742801,0.06957015628229961,0.1316100234767098,0.08537168330356264,0.014014082327093754,0.059111548104875365,0.08024617150453384
57,lig_7c,1,-9.884556208013578,-170.8304579079576,1.8410061912972255,0.23325048133204523,171.04885828489623,-10.545549791895992,-170.88518138150087,1.8350372712793868,0.37682480199687063,171.13715075124003,-6.780362323765428,0.12811598475804586,0.09205389679700589,0.028828647648453918,0.08258295803083737,0.07728897501801059,0.13171205578294815,0.09019197573538676,0.0218663469474748,0.06708621410779038,0.08421999159027599
58,lig_7c,2,-11.286735434406992,-171.7403584564821,0.5918662043415385,0.1983839446873352,171.11553800782954,-11.054319004892836,-171.7973116284162,0.6049023434187277,0.29012353325310924,171.0062374375293,-6.446528374219923,0.12826510883318046,0.0982917132396439,0.005422923283307442,0.0761779622201736,0.07864216794932316,0.13626986657476078,0.09657952933106233,0.006034095266980536,0.06116412719845585,0.08887143964196983
