,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
34,ligand-40,5,-19.713744415208335,-150.17326961882372,0.6245957465579532,7.133766213831215,145.28522512088307,-19.922839893501564,-150.1410062598067,0.6364686948877137,7.251144972121928,145.33617397498176,-6.928576751111767,0.1153522279436946,0.08854811642926039,0.0038792250036210414,0.06721566990430602,0.03539986080966263,0.12101693913514486,0.0921413959199425,0.005332870114367777,0.056593788381994525,0.03673275620446757
35,ligand-16,4,-10.148762642373653,-146.893290504375,0.45099696898975494,-0.8242487805453204,137.73812334299703,-10.101311270719371,-146.87639028441262,0.4721302427277491,-0.7141815001861143,137.72370413049222,-6.812269453311264,0.12347475116748628,0.1003523891548383,0.0014899109937221314,0.09297532067866611,0.079361163221761,0.12964066355764164,0.0980740121592882,0.0030113737850787125,0.07406001570324805,0.088811352095958
36,ligand-16,1,-10.076569944727664,-148.02408067292654,0.46189953464177047,-1.081403427984609,137.79510104989458,-9.997837104888857,-147.96963230377443,0.48760640481862,-1.0232389142863827,137.74202656615063,-6.815710724588909,0.1461536365622756,0.09920030317215603,0.0012022241058924894,0.10355643607191764,0.07510267107925586,0.14982023842114003,0.09972237169963816,0.003127925933295412,0.08208267786009577,0.08074015955551932
37,ligand-16,3,-8.454548516557082,-148.14376495688973,0.5907697750032275,-0.8124412285700079,137.8737860983318,-8.595356857428921,-148.14411709830728,0.6119142822172751,-0.727735713116443,137.90279292986742,-6.7895532972716595,0.1453143594314151,0.08365090189977378,0.004030338577326875,0.09752293638611438,0.07821054777839857,0.1542840939502733,0.08748234914898535,0.005532882201812704,0.07723867740871672,0.08212461971160352
38,ligand-16,2,-9.01721518161781,-150.09598741821168,0.620754181435086,-1.2391232878147844,137.85117950220422,-9.296461984215725,-149.92135000615775,0.6401126217741508,-0.9793456262747979,137.77795863662993,-6.906973395408958,0.14288250316635295,0.08934728791837865,0.004242513411864448,0.10200263532629224,0.0828956139933085,0.14972652232636224,0.09449905563349115,0.0060908326455474384,0.07871983279027707,0.08999729327439775
39,ligand-16,5,-9.479556623807804,-146.27214267905939,0.4177240404039421,-0.9237534186858856,137.7156690813973,-9.375528719795954,-146.14649714323437,0.4678884012347244,-0.8010054218258922,137.7638687269388,-6.797834818104244,0.13768034380456057,0.09726097900344244,0.0018890337530569712,0.0979716689152517,0.08660957231213172,0.14321507593264388,0.09985949298086974,0.003920328645782036,0.07349611352528229,0.09165862265955861
40,ligand-2,4,-4.625012068218481,-114.33807336166188,0.5403538571974199,-3.210263173112465,103.27331612006934,-4.479026267128575,-114.36447461465019,0.5527218659166313,-3.009355264343422,103.36201844381705,-6.771815668483223,0.11158037758616017,0.06972067146419125,0.0030561765572791532,0.08699600354321903,0.07415672731566567,0.1175971371592554,0.07629302701184743,0.003892053380455593,0.08790146868041643,0.0777885897734728
41,ligand-2,1,-5.617437452407392,-115.23549836918859,0.5350898212611342,-2.912580157856179,103.47840208556747,-5.657530532353796,-115.1551602298329,0.5686395142259905,-2.7651772984028415,103.60149398315392,-6.690356577665376,0.10877571372567078,0.07207271953639391,0.002498692451180827,0.08307989912855279,0.06613357053382847,0.11820638648737566,0.0801251875714777,0.003745666794593373,0.0739509608808849,0.07502795027930385
42,ligand-2,3,-5.7197926029370665,-114.36560489422631,0.4031283865471517,-2.967428269129009,103.57589994363552,-5.607868048306078,-114.18176714825248,0.41102096622696893,-2.813467630410472,103.57899446403678,-6.742535589657129,0.11524295310338109,0.06776136058215039,0.0010413397725924057,0.0831771780913722,0.06172753362794516,0.11947869327075962,0.07233373496656588,0.001538567488476537,0.06997151294160013,0.06870696410038174
43,ligand-2,2,-4.733665661559672,-113.95758104120146,0.703328572844853,-2.8363146094658056,103.44026002790724,-4.638429996927751,-113.86084040000958,0.7110901239608411,-2.636977340304959,103.43092488406681,-6.814991047672989,0.10948835210047958,0.07876345901594191,0.003977229095869576,0.07679490109423062,0.061590532875139936,0.11622125046186503,0.08168013394402206,0.005251318686592587,0.0669589284548684,0.06577975775720155
44,ligand-2,5,-5.544232834402268,-115.0176236162772,0.39253770342190886,-2.703909808313203,103.41428011942574,-5.458229412576457,-114.89619438506982,0.39421256792694837,-2.5895598183098536,103.45591077169156,-6.752091012921198,0.11817795226795806,0.07384874895720625,0.0009128855920998619,0.07814477590345754,0.07576055062865837,0.1251502445189317,0.07927029767013118,0.0011577019509117815,0.0693996612757694,0.08150785152574826
45,ligand-3,4,-10.244193610786189,-53.16942817077287,0.6162228192756245,1.8542272055808775,50.59092368684446,-10.187196742516889,-52.88743388282427,0.6219008173527539,1.966481230845192,50.60606891870513,-6.781187940330149,0.08446016070068037,0.05438651167954378,0.0016189488871099947,0.03589614633910609,0.01781552784758425,0.09092778502403731,0.059380269418919426,0.0018046191640449577,0.037824757537636526,0.01949927557085672
46,ligand-3,1,-10.849807212744855,-51.292936052285555,0.8472451508523785,1.8640530405943458,50.5703038310126,-10.58932215402276,-51.381433909859425,0.8439648852476603,1.9318505692936716,50.61449733851668,-6.731020718905365,0.08021548286815712,0.055875343971217836,0.008106097416092925,0.035949556858618184,0.01810804117347881,0.08766908637734509,0.062211768879274564,0.008944687618914378,0.037640400217097005,0.020839778416870135
47,ligand-3,3,-10.568872411414025,-53.19194855034795,0.575638886023644,1.784631370999529,50.59282920695548,-10.487832903290624,-53.209046122926864,0.5802904670164531,1.9038377875471464,50.619026920370175,-6.763188771650519,0.08070372625542845,0.04481096020202721,0.001292651329599773,0.03597800605315192,0.018004131688332467,0.08520695011016038,0.04825474055868563,0.0013849609303911272,0.03752017141156994,0.020095649635227628
48,ligand-3,2,-9.583228788681069,-53.34672146237391,0.6734347236146299,1.824641430638827,50.64147462788887,-9.440459652584941,-53.251639310219296,0.6662251502140757,1.9466193427295657,50.66965503533434,-6.649005701859253,0.08797453310911449,0.028828232947481488,0.0021523205494709914,0.035833380089517954,0.017166711980996556,0.09696378892637411,0.04308957328275174,0.0026399396554277893,0.037722125924981524,0.017775450378773965
49,ligand-3,5,-5.601648601855016,-50.50372630510571,4.707124872162215,1.8337657378783874,50.61135988958046,-5.784986644339243,-50.50667996428693,33.69265279191715,1.9519812676070962,50.6261714685511,-7.044366548858794,0.04931902039981709,0.03286760567469074,0.11203626292107326,0.036922936080632164,0.016858409711171172,0.054011857880463046,0.03418962048373636,1.1877531327232995,0.038907747746227836,0.018593024698604653
