,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
25,lig_ejm_54,2,-1.9692198589163608,230.79385386603408,0.4603902294728126,-6.6941926247415955,-241.26214361657998,-1.870064786343644,230.96720732658133,0.4672513069178707,-6.500937846193425,-241.2011033335699,-6.645027024030883,0.1325534932325457,0.06546624035239686,0.0017734471915112932,0.05477338136083146,0.03307310273238012,0.1340532680427411,0.06508399027779188,0.0030751017245101925,0.05047653160979881,0.03539289623946075
26,lig_ejm_54,3,-4.013308708698613,234.74065433965907,0.8409864610531941,-6.962889796156207,-241.1894942725454,-4.08108995840795,234.80822030544303,0.8408745045499382,-6.756645214295628,-241.15110162787462,-6.429720715208643,0.10912807078120956,0.07617648962925333,0.009227027211048072,0.05695217300902118,0.030534283354561584,0.12137040721735573,0.06642742005469755,0.009941086482267443,0.05145426734559042,0.03321585265213128
27,lig_ejm_55,1,-3.530326640494499,200.83663931038538,0.6885793299727107,-7.116374742783789,-208.7686470712215,-3.5303373989331397,200.95850480449445,0.7004592996322867,-6.913640194887789,-208.6538140504212,-6.686692798314952,0.1278915234519712,0.06241583394024746,0.007008597602770161,0.05101914964248434,0.03520901672222604,0.12703607976643408,0.06083959231166558,0.007715123434464789,0.04707974725700294,0.05202065460745417
28,lig_ejm_55,2,-4.5465974420015725,198.7123447982406,0.6170278287139703,-7.198802339347665,-208.65656249124117,-4.48941786676298,199.16001621152762,0.6791482022609069,-7.008678735480461,-208.53113914581206,-6.595168338832308,0.12013281246312028,0.058621100604344126,0.0027920111003812845,0.055570422456033254,0.02711237502838198,0.12360218044123189,0.0619330813704537,0.005259769839333559,0.05046981014860016,0.043229830020070366
29,lig_ejm_55,3,-5.6175016745568955,198.6697425949089,0.6586965156563962,-7.715438015879129,-208.57417654524104,-5.6740819308204165,198.85445654260192,0.6575868121840707,-7.52664026124812,-208.38330760024581,-6.4709695184839084,0.1216499926311969,0.05446468393598196,0.005310233325056506,0.05384774591314634,0.03743441663409507,0.12467006425534694,0.060195739380568374,0.006316307333492693,0.05022076898939864,0.058946356855350074
30,lig_jmc_23,1,-4.9056391402993285,202.02454775152324,0.41856858929543733,-8.383082436319537,-211.90736676821604,-4.816804089433033,202.23559316436834,0.42271799734966087,-8.13773934833942,-211.77868656144298,-6.6720911950524355,0.13006852484417292,0.060813834789650384,0.0010415381158354797,0.05528467683842975,0.04845537110645207,0.13972458415530917,0.06860707640317697,0.0017303042766330628,0.04874617603299396,0.05811940090104964
31,lig_jmc_23,2,-5.211423128058501,202.94448368933953,0.6075808253838035,-8.286217175822358,-212.02768423071825,-5.1200192260501955,202.83066603245635,0.6341032940316652,-8.02362681465759,-211.92087023426944,-6.567230194232772,0.12740106198602336,0.055373360554245195,0.005029590598950917,0.0548998547515006,0.05255188425313612,0.13560628923969398,0.058286601150005,0.006225161382057275,0.048439178898188454,0.0662288593727251
32,lig_jmc_23,3,-3.67481300963441,205.2205204496281,0.7571441534887849,-8.295321515343083,-212.1378272352055,-3.818089274111606,205.42537966470084,0.7540506373482396,-8.113242026244876,-212.12817370275383,-6.629277409083101,0.12676578366593733,0.06797112564177257,0.004729082208825602,0.05651864044581367,0.05087760801311576,0.13060563787772986,0.07672162608937484,0.005545290126430589,0.05008540831244181,0.06861333635515711
33,lig_jmc_27,1,-3.6908373962003496,188.48452007305755,0.6198177800459078,-7.021266223849174,-196.09159090683943,-3.620481697402522,188.58468901825503,0.6635392335620443,-6.8252286909942015,-196.2414038381481,-6.590201688152013,0.13582637504390735,0.05348046930232855,0.0030070812877683976,0.05741901964504581,0.05778128511336403,0.1394313126964122,0.057184962032201754,0.005135846570693777,0.051078671828570246,0.06713317703479302
34,lig_jmc_27,2,-8.124138050119766,186.63407503534015,0.9329872435171872,-7.641357700064684,-194.77754322798614,-8.296186156684028,186.74565771296653,0.9869962671668713,-7.382427378831742,-195.0746410131237,-6.582457317838511,0.12050255820491433,0.037234747299885115,0.009967864804053286,0.05862791408968825,0.03528180935691226,0.12142920548140593,0.04387362730747694,0.011036313489825622,0.05192597492454368,0.04603108682291684
35,lig_jmc_27,3,-7.275674866392858,188.9198844237429,0.42532155936435434,-7.219293989047924,-195.35162577818724,-7.251077131364871,188.92830670569427,0.5226494383527073,-7.034238594908417,-195.80825487100515,-6.765785346590499,0.12701254893867048,0.057869047357997826,0.001365131185103511,0.05753842113194707,0.03434083139578481,0.12496287517136422,0.05843987778418762,0.005168594915921884,0.0517732434806086,0.05217652743233884
36,lig_jmc_28,1,-5.999805777232943,195.9954071996248,0.46155500231726976,-7.851159097956898,-203.6228723679007,-5.913004530436772,196.20362214812863,0.5113130563963824,-7.682756396322406,-203.8156776335999,-6.70126356483289,0.12266357847862278,0.05041643978052422,0.0017155062309326405,0.06108808720592571,0.03752594978986381,0.12035669862946945,0.05291519178341339,0.0038578289632227344,0.05682343046156516,0.04220833280905166
37,lig_jmc_28,2,-6.609274127448929,195.4663694968843,0.5211051443181272,-8.204399212361784,-202.74852726298607,-6.605634098960703,195.60922569685727,0.5362534814242427,-8.007117329272955,-203.26495995936307,-6.494132740750662,0.12062047796483029,0.04423266972204609,0.002084850285850122,0.057323817102058465,0.044483612457234804,0.12107505090961491,0.04947921442668656,0.00294103449789593,0.05152638737925991,0.055232112085843714
38,lig_jmc_28,3,-3.9276667626124886,194.11407455425345,0.4400806223082356,-7.851552411730979,-202.99002374206833,-4.026070424583815,194.0752703321339,0.48589782547697974,-7.697404797667496,-202.92702243777723,-6.71489835518733,0.12968428446589034,0.048563195559433836,0.0016038593513133057,0.058747512497505795,0.04526082970362056,0.13108268347136967,0.05148468096551623,0.004057129240252449,0.052667533941169506,0.05094983749878916
