,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
22,lig_2d,2,-9.88695984101931,-171.39724528353887,0.47287580819314046,-0.5107491801877385,170.15904484368696,-9.83054524098999,-171.40626297572157,0.5140281891873948,-0.6326538548358268,169.98581013369835,-6.9785703031208035,0.13800932307229608,0.09652022238889912,0.00311556007082556,0.06957720828934269,0.06779432184393466,0.14121288559590411,0.0941799503059934,0.005727507635533303,0.06514673086098142,0.07512157531485365
23,lig_2d,3,-11.511973078853362,-169.2308911117166,1.0069996105607997,-0.1445939603249991,170.46251230104951,-11.486071993041561,-169.27399444694842,1.0324800714936904,-0.0805226896310452,170.50867277860124,-6.530401950918763,0.12826847800891056,0.09193873292113436,0.011311356931883574,0.07722879882803033,0.0627891306578504,0.1347939395720532,0.09193598849708413,0.012249070966923946,0.08508446178716625,0.0684051012859862
24,lig_2e,1,-13.29954923647384,-178.31290245681882,0.42369807976983853,-0.058417068432287764,173.8817012894518,-13.32304659397773,-178.18760666744342,0.42971226927297945,0.033060826253348545,173.77658463359683,-6.9255447188732955,0.13363538618198656,0.07517651488138491,0.0014854250265736284,0.07583246104351593,0.07245788427689463,0.1378855603182944,0.07828855143282791,0.002380558255680772,0.06578858018359919,0.07867144173755591
25,lig_2e,2,-13.196877939564551,-176.31347537468793,0.4090865033816692,0.5309105500710025,174.23455161582933,-13.171976592646919,-176.33981605261133,0.4333570422991572,0.532450739784385,174.19509877700654,-7.242775947517413,0.1381291069394764,0.08548472956464018,0.0024886588410887927,0.0817123926220957,0.061776712222766074,0.141247775185385,0.08657304413561522,0.004206863649641144,0.08317250468116416,0.06501427149839947
26,lig_2e,3,-13.448895458067565,-179.26590120571987,0.5124199676139427,0.4886301909735994,174.19569692397798,-13.622406650799094,-179.35936961028048,0.5261707363710688,0.4568628885173641,174.22321606307105,-6.993478561091127,0.14046169590301263,0.06754394803489865,0.0034908888284299368,0.0818538732535663,0.07324265874594799,0.1401264725661229,0.06769672667722607,0.005051927554150138,0.0847225260433135,0.07937460654782742
27,lig_3a,1,-11.412612240359664,-171.4302052184263,0.39589987796875553,-0.3675189475885161,167.15428181110906,-11.482713958756436,-170.99522036169458,0.41176848306375546,-0.39905235983827275,167.24568723695893,-6.950462607391885,0.1312747850357008,0.0765907281830077,0.0024321238644997743,0.07450444992132522,0.054005811729262436,0.1397554679819787,0.07932717063742983,0.003946350085216298,0.07800593848411601,0.059857650025972056
28,lig_3a,2,-12.192639946811758,-166.47094292271635,1.214351346378452,-0.4518913537220457,167.49314024485875,-12.113531517950852,-166.49625088520762,1.3043171211300775,-0.4618515123248036,167.3764552945341,-6.886423346020278,0.12923262616106967,0.07039401380271766,0.009722505675474306,0.07469862066708043,0.061869890766074694,0.13131666044758566,0.0667939843404608,0.01126026071381908,0.0768722717969336,0.07105683170391551
29,lig_3a,3,-12.735183849931104,-171.12041201653258,0.4558246465193199,-0.30018872248555606,166.4188400155972,-12.571983465210854,-171.19205042296105,0.459862817184332,-0.27908079781738393,166.55222624365007,-7.05979697492148,0.13281864605528157,0.0832719916391512,0.002749351007033266,0.07372153277242618,0.06344569339627817,0.13616830835776736,0.08455777930209067,0.0037769261604822892,0.0758322048149511,0.07006430891888543
30,lig_3b,1,-7.339010105065054,-174.71599341139913,0.7022828167615043,-0.4792529298428136,169.22350685886065,-7.38368658859641,-174.80795878739912,0.8042599455928401,-0.3181031919612187,169.41424550483092,-6.941839576597158,0.13905370526482153,0.09132846964376604,0.004266990701931174,0.07750046159099246,0.08093666297554594,0.1414152496651403,0.08737974792049275,0.007276684283138917,0.06599946459857885,0.08852592286725526
31,lig_3b,2,-9.094289882510028,-172.56291126474085,0.6019261383896395,-0.5045303597024658,171.31998516249882,-8.924018762032144,-172.65092494526706,0.6409751875570572,-0.29928483966225294,171.41104779525674,-7.126708515203791,0.13779174597807609,0.08768857425737907,0.005364134650497938,0.0774847222671636,0.08754383379905321,0.14488946869683275,0.08327247460008179,0.006780128542611961,0.06615139135371059,0.09294437169094395
32,lig_3b,3,-8.403315516110368,-171.89080365186243,1.042771720783802,-0.5901852111795437,171.3642810803621,-8.459826742779144,-171.97615779931283,1.0591724738161026,-0.5286531697580329,171.33673150290468,-7.125592505070489,0.13685336447098942,0.08001113247729237,0.010397799974767976,0.080237733591613,0.08692207532955698,0.1401270480324458,0.08243333227620327,0.011601282557057183,0.06840176932964571,0.0931837869942374
33,lig_4,1,-8.890243209048636,-176.20335476847205,0.5223956149514914,0.14951245259729556,155.27094909907612,-9.280955417054093,-176.2672547752681,0.5229156231827493,0.4226073189010357,155.21077999544613,-6.982877241296302,0.14587690893454347,0.13872780915598076,0.001574412150284844,0.08210399682792184,0.10041685415987364,0.14885798429057714,0.1426362597307814,0.0017736565443659208,0.06600415087538189,0.11065635407421169
34,lig_4,2,-9.952696743454215,-175.39953342195548,0.5144343445186451,0.2684903096485416,155.04059819612166,-10.039329710961447,-175.30265561759208,0.5268815373848054,0.4813130052036561,154.5665420617437,-7.031432789044617,0.14193759440567844,0.133952436945989,0.002428550106068724,0.07675942513057753,0.0798920013681033,0.14200309078394385,0.13865261675660204,0.004052991273658021,0.06088234141008094,0.09288348566902
35,lig_4,3,-8.936622628947397,-175.68856454156142,0.3998398423385245,0.3040665041499505,155.24179770680456,-9.034506409868678,-175.64627914051096,0.41392669985511416,0.49246783901279295,155.27676070748169,-7.047265642407575,0.1477308693455215,0.14025897097018494,0.0010883350602213513,0.08032696432590944,0.08637331680183641,0.15084857317394942,0.1382598084505861,0.002096149223967409,0.06386295714938857,0.09535016191115571
36,lig_5,1,-8.39819830799046,-177.66705200444002,0.554966076970107,-1.119629677276681,172.5809321564343,-8.44551591245765,-177.6911084579827,0.5632244331925224,-1.0921532559940605,172.38584273308504,-7.039031046934691,0.11981641294962567,0.08932030550911099,0.005079773668156301,0.07343554439251188,0.06932499284353905,0.1278405656609685,0.09456336735376762,0.005846760663673615,0.07741112256717854,0.07849114073716759
37,lig_5,2,-8.542069994005153,-176.16733882875073,0.49621081169582665,-1.1133175939332596,172.7311726034454,-8.683841670807485,-176.23017329116914,0.4898629078831951,-1.0441397921220015,172.52611768765325,-7.047910162934991,0.1261300984337449,0.08867210680499966,0.004540151795969652,0.06459758899078374,0.06534211368620675,0.13240966478040567,0.089741783029688,0.005096188837002735,0.05650054767895052,0.068603123598386
38,lig_5,3,-7.922204243478521,-174.07825424852754,0.7245253085932531,-0.8674112995555551,172.6828178252356,-7.959731060420925,-173.97871355059996,0.7477667550466464,-0.756693488127397,172.66510989389562,-6.466997899799445,0.13199483516011945,0.08959747447520153,0.005104887834224654,0.06496727857813994,0.06198964249438982,0.1383043636755576,0.08956455489999858,0.005876055135856585,0.07059797774664868,0.06439060436397713
