,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
28,lig_37,2,-15.607623884440354,-143.86377483566227,0.6539316683535733,-1.9867052942602743,146.49483419993754,-15.667413407725082,-143.67988588741503,0.7272621483972804,-1.9161236675924986,146.3254791291871,-6.789104354482779,0.10688532144339132,0.08551708497116915,0.008200883658691111,0.10380847297109229,0.06531926507639706,0.11040398225241746,0.08724346559574003,0.011325118946927767,0.08389820332802687,0.0760617941776371
29,lig_37,3,-16.317003850797835,-144.20301542065351,0.7773881006705315,-2.1517421186830243,146.46718011036552,-16.52401196613422,-144.18519502850407,0.8219575886312844,-2.175712856422285,146.4601414126227,-6.640929672393033,0.10906701405264986,0.08887255688175084,0.0070648241374522865,0.10729206221067361,0.06617989786042396,0.10936972808625439,0.09691871031011928,0.01088357112821944,0.09881271725850851,0.07026090249486117
30,lig_43,1,-24.255876183591955,-151.45664640842932,1.3956785895988422,1.4063261095737603,156.68567509690357,-24.09676422097261,-151.23109478410717,1.4089525176983562,1.4368845266699695,156.69269802129585,-6.584647149708263,0.1083631001289783,0.09091110014843935,0.013751690712684943,0.07573195352431111,0.06822530393049284,0.11498027678264207,0.10178984913189863,0.016505142887968904,0.06704478112996502,0.07368010967055773
31,lig_43,2,-22.589115986390087,-151.50052291940236,0.8702474222104597,1.6622986318380124,156.9818362782158,-22.57719632227659,-151.43895551146792,1.0781559999820902,1.6809799125101634,156.92327874099917,-6.680954449123339,0.1095380145260501,0.08819029374727631,0.01302117777246684,0.07876766251954649,0.05375108228035659,0.11258131062534546,0.09383669545043018,0.01927153923939677,0.06694012511847447,0.07193679668388109
32,lig_43,3,-24.286438877991973,-149.53325737691483,1.079886386010833,1.7820799569460999,156.58367526588052,-24.26037823971363,-149.62760350857678,1.1216028320811982,1.7679637594686024,156.5796620912039,-6.747550791518658,0.10911317765148193,0.09346284269819119,0.012919207825343487,0.09428590071530313,0.07154982677820895,0.11164720660444563,0.09585753621321397,0.014104805118293727,0.08240391934450438,0.07897009124164522
33,lig_46,1,-21.439306846949513,-149.6339409647515,0.8918937641261955,-0.793999655349367,155.24839743066917,-21.33136401449759,-149.6046862471535,0.8929516498245244,-0.6476925718927269,155.2353511451447,-6.430122626560597,0.10627655085998197,0.10271870491224484,0.006627988970499078,0.07554051641475891,0.038729818966156626,0.11525792933728479,0.10737954646288535,0.008405429664320774,0.0712543474606154,0.04327347945016853
34,lig_46,2,-20.265891548066413,-149.94526098813975,0.8730556907585768,-0.6943965728930145,155.0990461640673,-20.05159324680706,-149.7235580446467,0.93412659196092,-0.4947890947753715,155.07312596104717,-6.4786731764674625,0.11311652819299076,0.0733914255587869,0.008359261912686112,0.09229411196730761,0.05670793921899887,0.11731251063619019,0.07863821930573577,0.012097135130531447,0.08258488729126498,0.06699812974696859
35,lig_46,3,-22.066762141556303,-147.9120370857986,1.4109220609679622,-0.4387425501000878,155.32709229609114,-21.960030153616735,-147.86131788434446,1.4318134439728336,-0.27164009089820945,155.27947800454012,-6.535819099791423,0.10750814665366121,0.09366983027733347,0.013790106741199622,0.0811355721376986,0.033488909943648476,0.11034841112930556,0.09961333152640857,0.014388790620767006,0.07410453118008266,0.04961046685862039
36,lig_47,1,-22.95718709791435,-171.88992020381517,1.2135187968141266,2.140377456295168,182.0447495154665,-22.94482110855026,-171.9266056429875,1.301148768696777,2.232293273983445,182.0983839638974,-6.504886683694917,0.1080322912441764,0.10732649291352846,0.014435076880750498,0.07257953891423119,0.047481944126361475,0.11200128318741633,0.1105405360700603,0.017759279048476507,0.06328007922088484,0.05113845370077722
37,lig_47,2,-22.931265612357013,-172.61393616135757,0.9954833489666514,2.5569360256101077,181.97408001745782,-22.92047170128688,-172.73229002487378,1.0167697037576902,2.593991571317081,182.00422236964192,-6.4765662325915105,0.10494562618989575,0.11620863422326401,0.009001591575453497,0.08098163095214675,0.047611325757628324,0.10704393076329444,0.11946536196334057,0.010691244125672409,0.06887605346259477,0.049863793232363646
