,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
24,lig_p38a_2h,1,-16.84510399698569,163.79228340848866,0.5616897575051807,-0.6025630958860471,-163.38027096961702,-16.82824630725592,163.7917940932341,0.5718761420725076,-0.42934796400691116,-163.46054874403526,-7.0821628893098865,0.1314465635291646,0.05618371810939012,0.0022384206521894063,0.06322836482756768,0.03301321370568233,0.13432867006834304,0.06013472231573706,0.003342269972434011,0.057206777481217816,0.04686681784593333
25,lig_p38a_2h,2,-19.5501334664232,164.54559795901517,0.7701720878654585,-0.5839094104602167,-163.7396868520826,-19.612117099435597,164.6265417879072,0.7758155104583029,-0.41133103222811057,-163.63913617217088,-6.964953387074246,0.11783429217126103,0.05005518588910072,0.0037258633248589317,0.06541714827476418,0.03247525353589026,0.11952771217755308,0.055887657553749186,0.006297999491304269,0.05782530325110588,0.04040816879478368
26,lig_p38a_2h,3,-17.59187287853482,164.2969654421374,0.5829721851428938,-0.5141096563075914,-164.05537853612128,-17.545653710268187,164.3645075275618,0.5955053408562665,-0.3578770892649758,-164.11345577762646,-6.733501593997617,0.12386488826983413,0.05192217066826703,0.004841686226469437,0.06172837501193725,0.038822124875568194,0.1253744478628397,0.05503468231962919,0.005699051557468198,0.0560813484127965,0.04954826715465953
27,lig_p38a_2i,1,-19.642443628406824,157.6967598787989,0.5840062589662354,0.34555762553126856,-160.2361776406568,-19.743718088270228,157.88277041042423,0.577656305286614,0.4916022014159726,-160.20320483491875,-7.150738976979877,0.11646977244445875,0.03758979538567378,0.002737222129246603,0.05755626425469733,0.024239917196813125,0.12171646963054356,0.05424984385243521,0.0036610227507009683,0.05101317848541008,0.02527452549679964
28,lig_p38a_2i,2,-18.087307451246364,160.03362841894554,0.7046258502315009,0.30875958091715777,-160.04520902703194,-18.269904516112373,160.2047836572376,0.7216613402623991,0.44199113896791087,-159.9948786428467,-6.68155022814818,0.11735926479532284,0.049939076931972734,0.0039998896192661665,0.05867417825158358,0.022841039676569527,0.12026770658537661,0.05652079034199352,0.006010073007269147,0.05362612308250463,0.024839020501849968
29,lig_p38a_2i,3,-17.64593393319731,159.63369006281144,0.8393690708431142,0.3704477801882144,-159.99462542164824,-17.567188627807486,159.66856736556647,0.837669075678562,0.45614998013522573,-159.9704587126019,-6.609948244630199,0.11817787123671701,0.04937622010914219,0.007602310242255689,0.06019829234628604,0.02278798669550118,0.12565996474641403,0.052024011939741814,0.007904073091705807,0.05520360006624374,0.02354258192219234
30,lig_p38a_2j,1,-14.080821360036591,159.48144775745246,1.7058848342242021,0.1366881729975331,-161.9457305318183,-14.20366741064075,159.52497989619113,1.7148462035636007,0.3090150191496549,-161.94329186281624,-6.700955488494928,0.1225518621767174,0.056791476838407254,0.012864353799141347,0.05952386272144011,0.02381980644453962,0.12699096873678292,0.05964187341099258,0.013594832010432423,0.05062764133197274,0.025864712335336087
31,lig_p38a_2j,2,-15.98987653030131,158.43013774588348,0.742662330473851,-0.06421834095013718,-161.62796919734868,-16.15852355485395,158.80582460052054,0.7640393730562323,0.11046705877124902,-161.60907190353865,-7.089483888344659,0.12389559936935285,0.0554874354623109,0.005320639180471971,0.0617620851386212,0.022293464394921265,0.1282989740749065,0.06354281545877692,0.006886693344252916,0.05404347764127134,0.02425658143040086
32,lig_p38a_2j,3,-11.322899995245011,159.94758869205117,1.0809045660413386,0.1494647414389731,-161.67091434877398,-11.295932813769777,160.03045046054902,2.0143975230048747,0.3180461561395013,-161.65388964211553,-6.467016746212834,0.12933146548516333,0.06373144755693552,0.03046266189788123,0.0634831286844278,0.02329289200944559,0.13408510871561058,0.06491835587428665,0.05969101083236805,0.05791044959603146,0.02618838749572727
33,lig_p38a_2k,1,-17.403413511697583,184.6956971338219,1.446103977133521,0.4499191047478863,-185.97797959223686,-17.362648931926145,184.5828044519864,1.4310884134146655,0.6554890669054612,-185.94385598744435,-6.88686858320846,0.11932824842080586,0.04963947620346974,0.012325022314781931,0.05950021855620306,0.019361667846610676,0.12173890707149315,0.05470490962381245,0.012468272579260411,0.05340120909000684,0.019741324124034332
34,lig_p38a_2k,2,-17.050343541636437,184.24344129597674,0.6514611965022323,0.30468319189350135,-185.40991269210357,-17.06909384869812,184.32925965245144,0.651583537185084,0.49147355144011184,-185.36672417318246,-7.080751803956425,0.12144013281161369,0.06556407491470938,0.005371082546267365,0.058733566961650864,0.01884830808265478,0.12523891806871004,0.07066581164795388,0.006733178263317719,0.052570842059282426,0.019461571176452613
35,lig_p38a_2k,3,-16.846104210590823,183.94618640489816,0.7245156652195,0.23975349168054083,-185.46962821373648,-16.651566224170374,183.85630044116078,0.7449730034960869,0.43650995849609164,-185.4311942958163,-6.998858712540654,0.11317559396963515,0.06957504321737473,0.0021004923898954478,0.06139408729624945,0.018141705990731474,0.12137144766747948,0.06957118990869864,0.003369294284914755,0.05481402497055305,0.018649364616543762
36,lig_p38a_2l,1,-19.111667021196325,157.29461611917307,0.4314557660377902,-1.3864701627464902,-158.27264319255568,-19.00554453518709,157.22605018261947,0.43857936913884543,-1.2438589474126696,-158.2454177329746,-7.053207714067505,0.12295557476524963,0.050276701205406935,0.0017609952811677633,0.0669554676006264,0.016003868740424605,0.1288078695275412,0.05518267644939954,0.003060947455797651,0.0607392896161815,0.016184459876022576
37,lig_p38a_2l,2,-20.42068540588002,157.89931674736187,0.5122381382049815,-1.8252728983695463,-158.75260708889894,-20.477447653911693,157.78362621567814,0.5137125223297703,-1.564757199042778,-158.7295214088692,-7.019717923990406,0.12367687612815616,0.04486119704676714,0.001747823339908314,0.065783971568251,0.0160465631551146,0.1264747300343587,0.050001887069166175,0.002350462937790088,0.05671876507677006,0.01625152807007403
