,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
20,ligand-7,4,-11.643142122971593,-206.09767178786615,0.5106431801400109,2.2266917920561196,203.94122758900753,-11.604859649161424,-206.2892100767438,0.5267290876509412,2.3373244017847408,203.9898233547398,-7.0698700619218435,0.06695102379657922,0.06234315695104444,0.0017107700194837145,0.03930581967845553,0.028584389250985307,0.0724058717047557,0.06813873555683721,0.0037149011261081283,0.041630207256565945,0.028558148295817733
21,ligand-7,1,-11.789016895220202,-205.972496446821,0.5260373621176705,2.1691076630742963,204.2372774274297,-11.623875251184659,-205.88519997191918,0.5371996268338644,2.2856483694053598,204.29734030032853,-7.059771065671227,0.07728825033638165,0.06728185243972694,0.001595087993618129,0.038445598174222814,0.028234824685667268,0.08457300097907144,0.07333473286256915,0.0032086168191249632,0.03972928955667006,0.028281520342365453
22,ligand-7,3,-11.832889295642227,-205.4679132970478,0.87643901989124,2.242698491929795,203.97669820030313,-11.844788253558471,-205.6950577063836,0.8698534919284772,2.3707986901757767,204.03421304073873,-6.662092426387139,0.07414615459385573,0.04990274389457151,0.0037527384810738837,0.03941630633623459,0.028440532941140732,0.0784127283976764,0.06523397661878423,0.0043531231652471315,0.04139044737867524,0.028359559096434766
23,ligand-7,2,-11.810281548800123,-205.77596555934187,0.5162990172897202,2.15409330562642,203.99155542182785,-11.748326973808515,-205.98554691917033,0.5312948362845351,2.296957738490918,204.05445718019809,-7.094355355550187,0.06878369505838668,0.06299185205585353,0.001407781088690289,0.03869965204974512,0.02908127064818549,0.0742228289046096,0.06955969795156379,0.0034323874899630734,0.039857344015314,0.02909472324738181
24,ligand-7,5,-11.988312731601726,-205.70595396913527,0.6069177800393541,2.206608445345577,204.03709296519915,-11.829352165758023,-205.67655063492293,0.616827421888261,2.3144341500844754,204.08219844643037,-6.686546387981938,0.07381245210056793,0.07420071852447595,0.0017497081267742985,0.03945215192448668,0.02931868274898022,0.08218369750548617,0.07844907233832721,0.0033470014091038975,0.04107481511698352,0.029676818046158116
25,ligand-27,4,-16.517197000024698,-123.61043060552608,0.8980491807221248,4.229867807472831,121.66663872915906,-16.63247673061665,-123.64631747069915,0.9374714490386233,4.410944915888535,121.6397427522391,-6.912029451587789,0.11431356262017742,0.07749875590245714,0.0040567621931770735,0.06178784679194514,0.03716835838269224,0.11795999946359016,0.08227845834281886,0.006817086490202601,0.05455415892971258,0.044188969410232544
26,ligand-27,1,-17.91786556158283,-124.29366332741803,0.5037672670095259,4.050761770879068,121.89860463139425,-18.252149406546298,-124.3743257272896,0.531920863301545,4.2072773401963035,121.72604889457098,-6.824965233609612,0.11626790139671807,0.07578819886415425,0.0016964275561955325,0.0674858607963552,0.02975234336979002,0.12431675035250449,0.08060177914629184,0.0031382941577379584,0.06763226015593914,0.05190426211273786
27,ligand-27,3,-17.759292968320633,-128.2087234216537,0.48977762783533346,4.079836373135898,121.89560727680019,-17.562789708653046,-128.2523974450685,0.4907161353754398,4.301149412221833,121.81146262333107,-7.0235235026170075,0.11220026588151487,0.07511255495233743,0.0011369594534180463,0.06426761467352372,0.024880312578547385,0.11785504457088188,0.07591183619935861,0.0011723627595938337,0.05582901814688559,0.03078986552749101
28,ligand-27,2,-18.50320168227569,-127.1258086022216,0.4735364530841191,4.1312908749200545,121.71414746467286,-18.169465246266885,-127.08110814798738,0.47425309555100625,4.342499079238945,121.70233779935212,-6.97385394324176,0.10575534953765206,0.078020633532639,0.0012245542957025008,0.0666468432905272,0.029242362089537195,0.11111303751290329,0.07983237091458069,0.0013866292523112438,0.05996396790501251,0.03754669938403825
29,ligand-27,5,-17.444333151378157,-125.72139087148106,0.5007681011658001,4.19643289052748,121.88605814494312,-17.461539733057343,-125.61031925973982,0.5025989568332694,4.36743372540916,121.84171894560852,-7.011943423451143,0.1139861656532905,0.06005126670511495,0.0012422369126390419,0.0648853492233049,0.03680513058048321,0.11601932824417277,0.06569880760324005,0.0022921390489001477,0.05893094841748842,0.04876879695594565
