,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
35,lig_23474,3,2.2779498196042907,-147.64133047416678,0.6726495683837616,-3.885341149752969,118.88333233826604,2.0225792202327257,-147.50601289870164,0.6934647828087022,-3.7077731695003924,118.95455278075418,-6.689781545065568,0.1424739512126426,0.19851312495904344,0.006734410208409855,0.07278759134795196,0.05239263254708602,0.14750123928546666,0.19148982050084762,0.007737065522392491,0.05826011188007179,0.05659035666843686
36,lig_23475,1,5.643727207721262,-144.83461350677013,0.5469315649826283,-6.198435992980417,118.55895347106551,5.446171761047029,-144.69092142714084,0.5858281932886304,-6.076364149908703,118.63438821796623,-6.779171991558774,0.12677317902713178,0.20854687617984527,0.005927658257381489,0.06503348324005545,0.04652041210018344,0.13782985903928835,0.20871465090528502,0.0070937515696024795,0.05606452481446045,0.045484632870216646
37,lig_23475,2,5.374490393374094,-153.18930721947632,0.4151215189620641,-5.887801866371784,118.65516976301316,5.023739493894315,-152.24617916868263,0.4397446171132568,-5.767454314190803,118.72258179297462,-6.706515157111477,0.13669502575880496,0.22105704209308488,0.0014287180042690704,0.06574650920191043,0.047615661335862904,0.1435604096291529,0.19577357274771168,0.0031108513949904587,0.0560678347677177,0.0481899991813284
38,lig_23475,3,3.130582062864067,-150.29278713642918,0.4187879295640051,-6.224632924195486,118.6155202949299,3.486877398082067,-149.6014151689416,0.5004557522495086,-5.9994859981571125,118.73068310640312,-6.756633660939441,0.1337159306389922,0.21739185757438537,0.0025730590443615252,0.06721623441640598,0.05142472288217055,0.14299670064911596,0.20495771135536706,0.005484397152456964,0.056555505728119106,0.0538431598197
39,lig_23476,1,1.6451871093657007,-148.09349880042672,0.5989127369073858,-4.446965682335551,116.51474455139036,1.4488714182093125,-147.80655446902273,0.6151358928792593,-4.157740836324669,116.5952687736225,-6.765573920315208,0.14159819708976537,0.22594395875274367,0.004530510466461572,0.07035718706382506,0.05818986672965113,0.14836798156706785,0.22899144649849912,0.006310013886818986,0.056833013373873253,0.05894402018802911
40,lig_23476,2,2.140051531642418,-145.26472969580468,0.6350598076877362,-4.412352140360563,116.69829665123308,2.3601379419386093,-145.33115492250195,0.6287030236813531,-4.175462669689723,116.8127805297296,-6.649294725357455,0.13854776299743812,0.213045387029291,0.005642463011098381,0.07253301432946072,0.06165396292574649,0.15391768152904767,0.2136990183183803,0.006169379453207401,0.05841492781676799,0.06024618096145395
41,lig_23476,3,2.4493811644598935,-148.12764198392543,1.0721262509225848,-4.209997668266365,116.42214525693706,2.28811126495811,-147.70807040492696,1.0736115137873568,-4.005176174064141,116.55587537697983,-6.81557572461076,0.13608568181284678,0.21940637513052502,0.011204987394442843,0.065365925910599,0.0583922436019147,0.13805007572395062,0.223658083746861,0.010868915232810623,0.055833801014209705,0.06123883842871769
42,lig_23477,1,7.204356423888798,-113.36058860086874,0.602873261364414,-5.167453639812977,86.86098493720311,7.0071787065275775,-113.0307286074496,0.6585511960843053,-5.029551812764879,87.0164466964164,-7.238631570038957,0.14488964665130688,0.23140871273869582,0.003928170437108249,0.06881489690551341,0.061657671870446386,0.15615532770391388,0.20565933828147648,0.006569234375574994,0.05815674304198287,0.06364451954124405
43,lig_23477,2,5.2608660160225496,-114.12209975061529,0.4052875227684917,-5.714678814142059,86.87167366500304,5.025977857076641,-114.3663275847357,0.4459366057633707,-5.5290432779926775,86.93054894851055,-6.6775217083225336,0.1485820227197306,0.2004768764996777,0.0014129632927301161,0.06785158607434946,0.062164727756945266,0.14925477746952615,0.20292666196057188,0.003685587681787378,0.05486180331742606,0.06378892117565008
44,lig_23477,3,5.437932813787447,-117.7554374587875,0.5598854408130663,-5.668030014745461,86.71718854767064,5.20262137256726,-117.07669376132915,0.5386129538233904,-5.543075764246963,86.830017753542,-6.637287027197529,0.1458005951343862,0.2252156598840905,0.003617780654739847,0.07198907423167702,0.05886490154078033,0.1489906659254209,0.2107263861373241,0.004164550887999386,0.06049623075445238,0.06177793545405149
